Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2023-01-24,383.6506652832031,384.56136267462904,381.1965305092897,382.38524381226813,59524900
2023-01-25,383.79443359375,384.12996598342204,377.2852105542449,379.57639153162364,84800300
2023-01-26,388.01251220703125,388.1754951278568,383.4876955763573,386.45950819175505,72287400
2023-01-27,388.9039611816406,391.2814165991372,386.75660096944296,386.9675045085401,68346200
2023-01-30,384.0245056152344,388.3767724039486,383.7273273025726,386.1431078861568,74202000
2023-01-31,389.67095947265625,389.7188801347345,384.19706240377985,384.5421906397612,86811800
2023-02-01,393.8122863769531,396.5636286134995,385.7117345077939,388.45345165426824,101459200
2023-02-02,399.5450134277344,401.01174260046105,395.8062948752539,397.704397771963,101654500
2023-02-03,395.2982177734375,399.7271635935274,394.0903128204698,394.56963646776256,94736800
2023-02-06,392.8824157714844,394.2820619137646,391.22397464206705,392.8440909429574,60295300
2023-02-07,398.0207824707031,399.2670122823971,390.7158945853212,391.9621243970152,90990700
2023-02-08,393.6684265136719,397.3879819496503,392.97819943013377,396.04588185821166,76227500
2023-02-09,390.2557067871094,397.42639877292254,389.02863947326034,397.27301170174235,78694900
2023-02-10,391.1664733886719,391.54992647804596,388.26177308465975,389.0765999287314,70769700
2023-02-13,395.7583312988281,395.8925559564968,391.358143932513,391.8183051444725,64913500
2023-02-14,395.57623291015625,397.88654714068605,391.6170149103328,394.23410329587506,88389300
2023-02-15,396.8608093261719,396.9374882356896,392.5373007553342,393.38091503799455,61555700
2023-02-16,391.3965148925781,395.83505653186137,391.2623194847148,391.8854343728946,76431500
2023-02-17,390.418701171875,390.6583629922171,387.34142233465536,389.26831273199565,89257800
2023-02-21,382.5865478515625,387.44689668905306,382.3277236123021,386.39237880681736,82655900
2023-02-22,382.0592956542969,384.54218860202,380.6021330632425,382.9987512663258,83742300
2023-02-23,384.0915832519531,385.56790810303414,379.8639456708509,384.95435986418846,96242400
2023-02-24,379.9886169433594,380.8226354035622,377.36193273433554,379.0683237378521,108194400
2023-02-27,381.2828063964844,384.69558849089844,380.34332149757034,383.33429643374495,80444700
2023-02-28,379.8735656738281,382.76866981415725,379.7680992642455,380.8034546692743,96438600
2023-03-01,378.4164123535156,380.285786224129,377.11266611466596,379.05871889408525,99706800
2023-03-02,381.3594665527344,382.20308082772186,376.1060690029621,376.4416013971857,85127800
2023-03-03,387.4756774902344,387.724935164796,382.5290536184137,383.1809267997028,90120000
2023-03-06,387.74407958984375,390.60085911261217,387.3031100177366,388.3000821585358,72795900
2023-03-07,381.8004455566406,387.9358116155142,381.1869265041094,387.69614979307676,108310600
2023-03-08,382.423583984375,383.18089426793244,380.18991944950625,381.9155020986243,74746600
2023-03-09,375.36798095703125,384.8777762237913,374.3805752859118,383.20970982130785,111945300
2023-03-10,369.95159912109375,376.9017923479486,368.42735335856526,374.8215147441384,189253000
2023-03-13,369.4242858886719,374.24630958503957,364.90906558564376,366.0210998932848,157790000
2023-03-14,375.53094482421875,377.1798194710275,371.04445289786275,374.351798026972,149752400
2023-03-15,373.1822509765625,373.3835587348281,367.84257804775535,369.9324515707467,172996900
2023-03-16,379.7297668457031,380.0748950855989,370.31587262158683,370.82395451887174,143254200
2023-03-17,375.2897033691406,379.5334763060183,373.9039803951704,378.3979622867853,140553400
2023-03-20,378.89837646484375,379.31219038734906,375.3667296908288,376.069194315506,93055800
2023-03-21,383.87347412109375,384.35462710121084,380.66897882785537,382.2664102459138,91524200
2023-03-22,377.3298034667969,387.318544760657,377.29133237000224,383.70029405624626,111746600
2023-03-23,378.3498229980469,384.239130397535,375.6361133164018,380.1974338773298,119351300
2023-03-24,380.83258056640625,380.9191845780308,374.7219318967555,377.06996076940004,107682400
2023-03-27,381.5446472167969,383.8830728135966,380.64970980063305,383.11321049277444,74010400
2023-03-28,380.6882629394531,381.54470001628135,378.850254938649,380.85183851528325,62871700
2023-03-29,386.22149658203125,386.46207306808367,383.6521267894026,384.8550092196648,77497900
2023-03-30,388.4829406738281,389.1084336951085,386.61606470017716,388.85822473969705,69840000
2023-03-31,393.95849609375,394.2568086260701,389.3009088717674,389.4067778104378,112062600
2023-04-03,395.45965576171875,395.8638078292274,393.0442583450311,393.43880732243116,67391100
2023-04-04,393.2655944824219,396.3930888912914,391.88947462341105,396.10437947935486,66601500
2023-04-05,392.2359619140625,393.2945044696635,390.58079429091845,392.53427444783404,65200200
2023-04-06,393.7659912109375,394.0450681714436,390.38828778154027,391.43719778873736,63743300
2023-04-10,394.1701354980469,394.2471364215444,390.6673570273508,391.2832175790923,63681000
2023-04-11,394.2759704589844,395.6809288356751,393.50613749381705,394.7956238624572,59297900
2023-04-12,392.66888427734375,396.6336089865583,392.08189181419215,396.34489961567357,86420400
2023-04-13,397.8846435546875,398.2406920585318,392.6111963601302,393.75634279356007,85814800
2023-04-14,396.9126892089844,399.44355846247794,394.6031608879993,397.2495021524552,78161500
2023-04-17,398.3369140625,398.35614960865223,395.59433632263926,396.8260867230395,66436400
2023-04-18,398.5967102050781,400.04980148093387,397.220619845255,399.9150645614992,63560000
2023-04-19,398.5294189453125,399.43395956292494,396.6240425026219,396.68177851295354,55227300
2023-04-20,396.35455322265625,398.1059569841909,394.805225474454,395.709795357126,75840400
2023-04-21,396.6625061035156,397.1243941432459,394.7090262895011,396.6528736469394,73457400
2023-04-24,397.0763244628906,397.4997414469219,395.12284448225694,396.46043453439125,64332100
2023-04-25,390.773193359375,395.6617241074058,390.7154573508528,395.1035702020275,97766700
2023-04-26,389.1180725097656,392.46690824121293,388.55994790481657,391.3891301301037,80447000
2023-04-27,396.8645935058594,397.1340379925136,391.4083059420538,391.65851488224934,92968400
2023-04-28,400.25189208984375,400.2615245465103,395.92151547329547,395.9792514788031,89433100
2023-05-01,399.8476867675781,401.87813788092586,399.61671340908117,399.8091863132883,62122300
2023-05-02,395.3537902832031,399.1837787040956,392.4476367591756,399.13564578414,103998500
2023-05-03,392.6400451660156,398.2695405891648,392.39946868953274,395.8541433677578,91531800
2023-05-04,389.8590393066406,391.9183589011733,388.5214198537967,391.5911783811914,94901900
2023-05-05,397.0763244628906,398.125234465571,393.2367329689119,393.4965450134205,87891800
2023-05-08,397.1821594238281,397.6633124121759,395.7772009206819,397.4035003706773,50046800
2023-05-09,395.4403991699219,396.55667765861574,395.2094551264847,395.63287211761855,49220100
2023-05-10,397.2880554199219,398.91435498071894,393.4580667995226,398.2792294687583,96142900
2023-05-11,396.59515380859375,396.8838338451928,394.5165694433399,396.4219457866343,70157100
2023-05-12,396.07550048828125,398.0482452964263,393.65050007841785,397.8365368137777,70481500
2023-05-15,397.4420166015625,397.8461686821511,394.76680705489645,396.6817866269805,54289400
2023-05-16,394.7860107421875,397.2591440489676,394.7763782852964,396.3353092048242,57705500
2023-05-17,399.5783386230469,400.1845667461961,395.1613575223225,396.80689259108277,87287000
2023-05-18,403.4275207519531,403.8509377054382,399.0394081133319,399.2607196795313,97177200
2023-05-19,402.8404846191406,404.8613328497813,401.61836671819003,404.33207636027197,103793300
2023-05-22,403.004150390625,404.54384591155565,401.61842735851235,402.85981035962357,60745400
2023-05-23,398.4812927246094,402.9367742560176,398.08674373587735,401.35857830108944,86383500
2023-05-24,395.5943298339844,397.2591296170941,394.4299479150844,396.8742131296412,89213700
2023-05-25,399.0201416015625,400.4732329300767,396.86458575045214,399.10674560980397,90961600
2023-05-26,404.1877746582031,404.90950419232723,399.5975853933837,399.6745569554337,93830000
2023-05-30,404.3416748046875,406.65120302721357,402.95595199772293,406.12194654378385,72216000
2023-05-31,402.099609375,403.41796403198254,400.5310457347356,402.513393949465,110811800
2023-06-01,405.9198913574219,406.9784337458306,401.0794937409788,402.3304796935779,88865000
2023-06-02,411.78997802734375,412.5790465929496,407.9696222034908,408.49887873292437,91426200
2023-06-05,411.0008544921875,413.4258547804784,410.298360615152,412.13636840253633,65460200
2023-06-06,411.8958435058594,412.4251000685976,409.93273100728186,410.5871214183071,64022200
2023-06-07,410.47161865234375,413.42590516438145,410.04820165667223,412.2903911156484,85373300
2023-06-08,412.954345703125,413.4066306619177,409.76911544531237,410.5389484373123,61952800
2023-06-09,413.6953125,415.7065283650919,412.70413856902655,413.75304850629004,85742800
2023-06-12,417.4483337402344,417.5253346663892,413.9551876062376,414.6769171108834,76104300
2023-06-13,420.20050048828125,420.8452289997208,418.2470206735575,418.9110140981565,95899700
2023-06-14,420.7009582519531,422.51009835206776,417.24628300428765,420.53738266663987,100612100
2023-06-15,425.9165954589844,427.167581376933,419.78671159999425,419.8829186958016,110303100
2023-06-16,424.46588134765625,428.474279953013,423.9926092848296,427.904413934663,114165800
2023-06-20,422.263671875,423.41307214231983,420.1870344889163,422.52447850076925,76160400
2023-06-21,420.1000671386719,422.0801103736596,419.51086470582334,421.2784425280354,76982300
2023-06-22,421.61651611328125,421.7227488220665,418.80580025695025,419.14386433493524,70637200
2023-06-23,418.42913818359375,420.2160232388723,417.71439595201736,418.158692787078,92074500
2023-06-26,416.7194519042969,419.7812763373377,416.4779817986355,417.8591837286991,72823600
2023-06-27,421.2881164550781,421.9062646558956,417.1444807996532,417.59844581995696,72813700
2023-06-28,421.5006103515625,422.5147730975973,419.58815632826764,420.2063045276252,75636000
2023-06-29,423.1619567871094,423.32616946695146,420.6796659223557,421.08531928799687,67882300
2023-06-30,428.155517578125,429.1407051013052,426.0595438710738,426.3783009507995,104964000
2023-07-03,428.648193359375,428.92827753238817,427.5277682383053,427.8078818876575,32793400
2023-07-05,428.0106201171875,428.7446987114959,426.8225765200303,426.83224475721846,58418400
2023-07-06,424.6590576171875,425.0840474287703,422.1477622241082,424.42725571135543,80658300
2023-07-07,423.5869140625,427.5373915505045,423.3454439189286,423.664201015191,86134200
2023-07-10,424.6590576171875,424.83290904656155,422.659677750378,423.2295437531058,62443500
2023-07-11,427.3634948730469,427.8561033801802,424.4465462578362,425.4220950342892,64463800
2023-07-12,430.802001953125,432.21220867974904,429.72988876678727,431.15940249157063,91924500
2023-07-13,434.22125244140625,435.0132815571351,432.18325865422753,432.617887210663,72425200
2023-07-14,433.9508056640625,435.9598242076378,433.18775178790105,435.1098740968055,69815800
2023-07-17,435.45758056640625,436.51038682135163,433.7576213779186,433.8059330908804,52680200
2023-07-18,438.6932678222656,439.3403912522435,434.69450839296843,435.1291664096603,80668200
2023-07-19,439.6687927246094,440.85680681351107,438.61595709471186,439.48527308096357,65891700
2023-07-20,436.7518615722656,439.5722457578469,436.0371193951603,438.6739839174844,70591600
2023-07-21,436.7518615722656,438.6739839174844,436.74222281063936,438.47112777830426,71275600
2023-07-24,438.7029724121094,439.5143085643416,436.86777572408096,437.9012750217946,54023400
2023-07-25,439.900634765625,441.15626767500714,438.3841952460214,438.4325069587421,55191200
2023-07-26,439.96826171875,441.39774607749916,437.91093141721467,438.9637376866275,71052900
2023-07-27,437.05126953125,443.7641509737044,436.14333947921443,443.35846818342566,92194400
2023-07-28,441.3301696777344,442.1608128318353,437.0512962860115,440.3256456163928,80011800
2023-07-31,442.1705017089844,442.5278728257474,440.4898493694529,441.8034623534966,62040400
2023-08-01,440.9051818847656,441.64889932682564,439.94894005773267,440.70232573811046,55291500
2023-08-02,434.7717590332031,438.04607833580565,434.01837348316195,437.7853012333676,93933400
2023-08-03,433.52581787109375,435.4092967139093,432.10597229878186,432.7531252299224,64276100
2023-08-04,431.5650939941406,437.44730311288595,431.0435102343316,435.34169055011716,100128900
2023-08-07,435.3320007324219,435.4865451527169,432.7048045400754,433.40023969323573,58357500
2023-08-08,433.4388732910156,435.3223520518387,430.0775985479417,432.7917203880473,71361300
2023-08-09,430.54119873046875,433.8734979817306,429.77814494261014,433.7092853401669,78789600
2023-08-10,430.69580078125,436.28825743462227,429.527093565885,432.8980072622996,93005500
2023-08-11,430.44464111328125,431.4588333292262,428.22312774254544,428.82196893936987,68690900
2023-08-14,432.8207092285156,432.8207092285156,429.2179937241371,429.5270825673996,47867400
2023-08-15,427.77880859375,431.4008602977152,427.2089131864871,431.04345976947155,75707500
2023-08-16,424.6397705078125,429.02484730566357,424.5335083117714,427.3635314579317,80107200
2023-08-17,421.4040222167969,426.3686327842003,420.8824384802807,426.1078556541094,95711300
2023-08-18,421.6068115234375,422.64031066724186,418.23589822455375,418.58360103387196,98852000
2023-08-21,424.3499755859375,425.09369303000517,420.4671462190992,422.6210410735604,68719000
2023-08-22,423.2005615234375,426.12717844156236,422.64036376815267,426.12717844156236,64994200
2023-08-23,427.9140930175781,428.53227076752444,424.1181892276399,424.2630654264281,68441000
2023-08-24,421.9835510253906,430.0293227205553,421.9545463127507,429.5174072282619,88517300
2023-08-25,424.95843505859375,426.2430431246683,420.15800790417546,423.7124409886771,102325100
2023-08-28,427.6533203125,428.271468592545,424.9585050816311,427.15104351635455,61595400
2023-08-29,433.83489990234375,434.1150135078099,427.3634885979469,427.5470082557006,83081900
2023-08-30,435.6217956542969,436.25928035352985,433.4678714194492,434.17297483140425,69053900
2023-08-31,434.9842529296875,437.3796175058156,434.8007332918285,436.2398856848301,66084600
2023-09-01,435.795654296875,438.19104870854676,434.337165211912,437.7081084262502,58944100
2023-09-05,433.91217041015625,435.6700800917991,433.84458117342785,435.35135247874024,55166200
2023-09-06,430.9952087402344,433.20708339429626,428.6674331394679,433.1008212089274,70758500
